tr_R_De_Lu_0,0.7735534510784345
ts_R_De_Lu_0,0.6933384660642338
tr_R_De_Lu_1,0.7355182547334136
ts_R_De_Lu_1,0.6665074640042612
tr_R_De_Lu_2,0.7533766419318726
ts_R_De_Lu_2,0.7187235389546335
tr_R_De_Lu_3,0.7531322334247328
ts_R_De_Lu_3,0.6726211078462399
tr_R_De_Lu_4,0.7681627090722813
ts_R_De_Lu_4,0.6119289121562083
tr_R_De_Lu_5,0.7597637118590527
ts_R_De_Lu_5,0.6925660837302257
tr_R_De_Lu_6,0.7581188415152049
ts_R_De_Lu_6,0.6870660193064286
tr_R_De_Lu_7,0.7540170497375359
ts_R_De_Lu_7,0.6109907872202942
tr_R_De_Lu_8,0.774439156692963
ts_R_De_Lu_8,0.7236560385419673
tr_R_De_Lu_9,0.7443975241442489
ts_R_De_Lu_9,0.6565730388886288
tr_R_De_Lu_10,0.7461734707977156
ts_R_De_Lu_10,0.6331632023098444
tr_R_De_Lu_11,0.7719833499243804
ts_R_De_Lu_11,0.6374215472000632
tr_R_De_Lu_12,0.7586440376777859
ts_R_De_Lu_12,0.5794247663673723
tr_R_De_Lu_13,0.781213508422897
ts_R_De_Lu_13,0.5907408851980025
tr_R_De_Lu_14,0.7774036550179716
ts_R_De_Lu_14,0.6705438854224919
tr_R_De_Lu_15,0.7675713028756618
ts_R_De_Lu_15,0.6675924453601612
tr_R_De_Lu_16,0.7603529048906645
ts_R_De_Lu_16,0.7003230011920575
tr_R_De_Lu_17,0.7376651597958732
ts_R_De_Lu_17,0.5990230962442288
tr_R_De_Lu_18,0.7558855206583551
ts_R_De_Lu_18,0.6401787537897704
tr_R_De_Lu_19,0.7741722065518415
ts_R_De_Lu_19,0.6498925632828347
tr_R_De_Lu_20,0.7599478145606839
ts_R_De_Lu_20,0.6832812906877672
tr_R_De_Lu_21,0.7225319795643911
ts_R_De_Lu_21,0.6379297232682208
tr_R_De_Lu_22,0.755227459982007
ts_R_De_Lu_22,0.670148918559717
tr_R_De_Lu_23,0.7663749447221637
ts_R_De_Lu_23,0.624088560023493
tr_R_De_Lu_24,0.7559426344754481
ts_R_De_Lu_24,0.6155344379471153
tr_R_De_Lu_25,0.7845067561866712
ts_R_De_Lu_25,0.6357532564193542
tr_R_De_Lu_26,0.7708189642889953
ts_R_De_Lu_26,0.6671599526328256
tr_R_De_Lu_27,0.7751250675931934
ts_R_De_Lu_27,0.6482725588227185
tr_R_De_Lu_28,0.771525046802435
ts_R_De_Lu_28,0.7128758061458839
tr_R_De_Lu_29,0.7701063123553734
ts_R_De_Lu_29,0.694930825848518
tr_R_De_Lu_30,0.7550880013841192
ts_R_De_Lu_30,0.7405625839245344
tr_R_De_Lu_31,0.7679065946565709
ts_R_De_Lu_31,0.7048695302821727
tr_R_De_Lu_32,0.7560731983404757
ts_R_De_Lu_32,0.6679432227243731
tr_R_De_Lu_33,0.7727352670149757
ts_R_De_Lu_33,0.5924672914030441
tr_R_De_Lu_34,0.7651873635420344
ts_R_De_Lu_34,0.629079423139918
tr_R_De_Lu_35,0.7451098679467464
ts_R_De_Lu_35,0.6084142116096982
tr_R_De_Lu_36,0.7503041799608214
ts_R_De_Lu_36,0.6575852958599769
tr_R_De_Lu_37,0.7928290695793763
ts_R_De_Lu_37,0.6984178503765689
tr_R_De_Lu_38,0.7585813895518423
ts_R_De_Lu_38,0.7226595505397316
tr_R_De_Lu_39,0.7619100277803733
ts_R_De_Lu_39,0.6511610202843123
tr_R_De_Lu_40,0.7717306568140071
ts_R_De_Lu_40,0.5942563933905378
tr_R_De_Lu_41,0.754846075930484
ts_R_De_Lu_41,0.7158055171737859
tr_R_De_Lu_42,0.767717398872557
ts_R_De_Lu_42,0.6822708456752211
tr_R_De_Lu_43,0.7731205915609453
ts_R_De_Lu_43,0.6406935569212446
tr_R_De_Lu_44,0.7602662909484506
ts_R_De_Lu_44,0.6860372174673987
tr_R_De_Lu_45,0.7940604028190943
ts_R_De_Lu_45,0.7390798284915931
tr_R_De_Lu_46,0.7850563805509212
ts_R_De_Lu_46,0.6431694500700976
tr_R_De_Lu_47,0.7656181581946628
ts_R_De_Lu_47,0.6913394117580345
tr_R_De_Lu_48,0.7396617422076248
ts_R_De_Lu_48,0.6505347678670621
tr_R_De_Lu_49,0.7568307439697443
ts_R_De_Lu_49,0.6844830366060989
tr_R_De_Lu_50,0.7649515701928882
ts_R_De_Lu_50,0.7144607784144205
tr_R_De_Lu_51,0.7564262934939106
ts_R_De_Lu_51,0.7140482746330523
tr_R_De_Lu_52,0.7660739683138479
ts_R_De_Lu_52,0.6771836868508554
tr_R_De_Lu_53,0.7551887378829476
ts_R_De_Lu_53,0.6850970387200007
tr_R_De_Lu_54,0.7598990187612645
ts_R_De_Lu_54,0.6332395560889819
tr_R_De_Lu_55,0.7736207576363339
ts_R_De_Lu_55,0.7019172924079754
tr_R_De_Lu_56,0.7760762729078847
ts_R_De_Lu_56,0.6596489387650316
tr_R_De_Lu_57,0.7375203596611238
ts_R_De_Lu_57,0.6709759632125211
tr_R_De_Lu_58,0.7660878281238602
ts_R_De_Lu_58,0.6948055519914231
tr_R_De_Lu_59,0.760804450710902
ts_R_De_Lu_59,0.6945527578962463
tr_R_De_Lu_60,0.7609014980824412
ts_R_De_Lu_60,0.6666285733845554
tr_R_De_Lu_61,0.7531854949836267
ts_R_De_Lu_61,0.6661257657726487
tr_R_De_Lu_62,0.7548916773844045
ts_R_De_Lu_62,0.6881455133656452
tr_R_De_Lu_63,0.7569189145375834
ts_R_De_Lu_63,0.6912726222957313
tr_R_De_Lu_64,0.7641114045527597
ts_R_De_Lu_64,0.6836158195209853
tr_R_De_Lu_65,0.7700298371145115
ts_R_De_Lu_65,0.6588582242112739
tr_R_De_Lu_66,0.7606650949307487
ts_R_De_Lu_66,0.6517395787416634
tr_R_De_Lu_67,0.7624708742969506
ts_R_De_Lu_67,0.7109875441991945
tr_R_De_Lu_68,0.7610159261219864
ts_R_De_Lu_68,0.6081123937679407
tr_R_De_Lu_69,0.767323173827525
ts_R_De_Lu_69,0.6737398804685163
tr_R_De_Lu_70,0.7718689676322341
ts_R_De_Lu_70,0.6822235320476181
tr_R_De_Lu_71,0.7517697977348303
ts_R_De_Lu_71,0.7107781663567714
tr_R_De_Lu_72,0.7531259117268413
ts_R_De_Lu_72,0.6734312147082355
tr_R_De_Lu_73,0.7620386393362273
ts_R_De_Lu_73,0.7560669818441208
tr_R_De_Lu_74,0.7536317430738689
ts_R_De_Lu_74,0.6221097713385831
tr_R_De_Lu_75,0.7554267386960496
ts_R_De_Lu_75,0.656996771273123
tr_R_De_Lu_76,0.7804624435777215
ts_R_De_Lu_76,0.6579165189171947
tr_R_De_Lu_77,0.7646476480271391
ts_R_De_Lu_77,0.6838959402454979
tr_R_De_Lu_78,0.7565690699114076
ts_R_De_Lu_78,0.6708336316246719
tr_R_De_Lu_79,0.77416416432017
ts_R_De_Lu_79,0.5997772936067789
tr_R_De_Lu_80,0.7288760272291854
ts_R_De_Lu_80,0.6327752154520931
tr_R_De_Lu_81,0.7711395066244265
ts_R_De_Lu_81,0.6410371338752082
tr_R_De_Lu_82,0.7741918254641437
ts_R_De_Lu_82,0.696776636288559
tr_R_De_Lu_83,0.765286833137252
ts_R_De_Lu_83,0.6857748758756493
tr_R_De_Lu_84,0.7535086315965114
ts_R_De_Lu_84,0.5752062574277051
tr_R_De_Lu_85,0.7487250845544362
ts_R_De_Lu_85,0.6073187130334057
tr_R_De_Lu_86,0.758608608523017
ts_R_De_Lu_86,0.6005198793674535
tr_R_De_Lu_87,0.7558400440475113
ts_R_De_Lu_87,0.7196329632579369
tr_R_De_Lu_88,0.7672030881268074
ts_R_De_Lu_88,0.6631926664578361
tr_R_De_Lu_89,0.7283798829003167
ts_R_De_Lu_89,0.6478467007286388
tr_R_De_Lu_90,0.7574182625508269
ts_R_De_Lu_90,0.6294557884546506
tr_R_De_Lu_91,0.7271524252636636
ts_R_De_Lu_91,0.6761311581463363
tr_R_De_Lu_92,0.7830300541564903
ts_R_De_Lu_92,0.6855663673573855
tr_R_De_Lu_93,0.7549708880769657
ts_R_De_Lu_93,0.6118304155163191
tr_R_De_Lu_94,0.7412262061797898
ts_R_De_Lu_94,0.6309213814034831
tr_R_De_Lu_95,0.7446704606051224
ts_R_De_Lu_95,0.5875333351014154
tr_R_De_Lu_96,0.762030338995916
ts_R_De_Lu_96,0.6093702169789105
tr_R_De_Lu_97,0.76358578458146
ts_R_De_Lu_97,0.6098677092114856
tr_R_De_Lu_98,0.7637386085571501
ts_R_De_Lu_98,0.7151961664538291
tr_R_De_Lu_99,0.738520128461022
ts_R_De_Lu_99,0.6285357341552441
